run,prediction_path,prediction_line,prediction_id,ground_truth_found,question,pred_answer,prediction_time_taken,ground_truth_id,ground_truth_qtype,ground_truth_tags,ground_truth_answer,answer_token_precision,answer_token_recall,answer_token_f1,gt_entity_total,gt_entity_covered,gt_entity_coverage,missing_gt_entities
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,86,gt_85,True,,,91.63300577597693,gt_85,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105727_300 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,87,gt_86,True,,,212.8925288390601,gt_86,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the LLM Chat input port: system_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.0,0.0,0.0,1,0,0.0,"[""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,88,gt_87,True,,,98.7764202269027,gt_87,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the LLM Chat input port: user_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.0,0.0,0.0,1,0,0.0,"[""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,33,gt_32,True,"
Is the sparql query post processing function made by a Generative Task using AI?
","The closest grounded workflow step is Query Result Post-Processor (post processing 1 1); used ChatBS-NexGen:id_20260420105727_995, row 1; generated ChatBS-NexGen:id_20260420105727_995, post processed output, row 1.",0.46014636394102126,gt_32,"[""single"", ""bool"", ""SI""]",{},"
    The sparql query post processing function is made by a Generative Task.

    fnlbl | Generative Task used to generate function
Query Result Post-Processor@en^^<xsd:string> | http://testwebsite/testProgram#Generative_Task-query_result_post_processor
    ",0.30303030303030304,0.2857142857142857,0.2941176470588235,2,0,0.0,"[""Query Result Post-Processor@en^^<xsd:string>"", ""http://testwebsite/testProgram#Generative_Task-query_result_post_processor""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,34,gt_33,True,"
Is the system prompt template function made by a Generative Task using AI?
","The closest grounded workflow step is System Prompt Template Generator (system prompt execution 1 1); used age, allergies, bodyMassIndex, diagnosis, foodPreferences, gender, height, weight; generated system prompt.",0.4453568960307166,gt_33,"[""single"", ""bool"", ""SI""]",{},"
    The system prompt template function is made by a Generative Task.

    fnlbl | Generative Task used to generate function
System Prompt Template Generator@en^^<xsd:string> | http://testwebsite/testProgram#Generative_Task-system_prompt_generator
    ",0.4074074074074074,0.3333333333333333,0.36666666666666664,2,0,0.0,"[""System Prompt Template Generator@en^^<xsd:string>"", ""http://testwebsite/testProgram#Generative_Task-system_prompt_generator""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,35,gt_34,True,"
Is the information extraction function made by a Generative Task using AI?
","The closest grounded workflow step is Information Extractor (information extraction 1 1); used generated answer; generated generated answer, extracts.",0.42482320207636803,gt_34,"[""single"", ""bool"", ""SI""]",{},"
    The information extraction function is made by a Generative Task.

    fnlbl | Generative Task used to generate function
Information Extractor@en^^<xsd:string> | http://testwebsite/testProgram#Generative_Task-information_extractor
    ",0.3684210526315789,0.2413793103448276,0.2916666666666667,2,0,0.0,"[""Information Extractor@en^^<xsd:string>"", ""http://testwebsite/testProgram#Generative_Task-information_extractor""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,36,gt_35,True,"
Is the sparql query function function made by a Generative Task using AI?
","The closest grounded workflow step is SPARQL Query Builder (sparql query 1 1 3); used extracts, row 0, row 1; generated extracts, kg info, row 0, row 1.",0.42405000899452716,gt_35,"[""single"", ""bool"", ""SI""]",{},"
    The sparql query function function is not made by a Generative Task.

    fnlbl | Generative Task used to generate function
SPARQL Query Builder@en^^<xsd:string> | None
    ",0.2857142857142857,0.3076923076923077,0.29629629629629634,2,0,0.0,"[""SPARQL Query Builder@en^^<xsd:string>"", ""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,37,gt_36,True,"
Is the llm chat function function made by a Generative Task using AI?
","The closest grounded workflow step is LLM Chat (llm chat 1 1); used user prompt, system prompt; generated system prompt, generated answer.",0.4908988100942224,gt_36,"[""single"", ""bool"", ""SI""]",{},"
    The llm chat function function is not made by a Generative Task.

    fnlbl | Generative Task used to generate function
LLM Chat@en^^<xsd:string> | None
    ",0.3181818181818182,0.28,0.29787234042553196,2,0,0.0,"[""LLM Chat@en^^<xsd:string>"", ""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,38,gt_37,True,"
Does any of the executions of the sparql query post processing function made has a Generative Task as a component within?
","The closest grounded workflow step is Query Result Post-Processor (post processing 1 1); used ChatBS-NexGen:id_20260420105727_995, row 1; generated ChatBS-NexGen:id_20260420105727_995, post processed output, row 1.",0.39367545407731086,gt_37,"[""single"", ""bool"", ""ISP""]",{},"
    Executions of the sparql query post processing function does not contain a Generative Task that utilize an LLM.

    Function | Execution | Generative Task used within execution
Query Result Post-Processor@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105727_835 | None
    ",0.30303030303030304,0.2564102564102564,0.2777777777777778,3,0,0.0,"[""Query Result Post-Processor@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105727_835"", ""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,39,gt_38,True,"
Does any of the executions of the system prompt template function made has a Generative Task as a component within?
",The system prompt was produced by the LLM Chat execution and then used by LLM Chat to produce generated answer.,0.47716011002194136,gt_38,"[""single"", ""bool"", ""ISP""]",{},"
    Executions of the system prompt template function does not contain a Generative Task that utilize an LLM.

    Function | Execution | Generative Task used within execution
System Prompt Template Generator@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105652_650 | None
    ",0.3,0.15789473684210525,0.20689655172413793,3,0,0.0,"[""System Prompt Template Generator@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105652_650"", ""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,40,gt_39,True,"
Does any of the executions of the information extraction function made has a Generative Task as a component within?
","The closest grounded workflow step is Information Extractor (information extraction 1 1); used generated answer; generated generated answer, extracts.",0.40461047494318336,gt_39,"[""single"", ""bool"", ""ISP""]",{},"
    Executions of the information extraction function contains a Generative Task that utilize an LLM.

    Function | Execution | Generative Task used within execution
Information Extractor@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105703_307 | http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.3157894736842105,0.15,0.20338983050847456,3,0,0.0,"[""Information Extractor@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105703_307"", ""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,41,gt_40,True,"
Does any of the executions of the sparql query function function made has a Generative Task as a component within?
","The closest grounded workflow step is SPARQL Query Builder (sparql query 1 1 3); used extracts, row 0, row 1; generated extracts, kg info, row 0, row 1.",0.41846791899297386,gt_40,"[""single"", ""bool"", ""ISP""]",{},"
    Executions of the sparql query function function does not contain a Generative Task that utilize an LLM.

    Function | Execution | Generative Task used within execution
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105705_598 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105705_972 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105710_61 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_320 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_662 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_772 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105717_370 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105719_327 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105722_117 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105723_114 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105727_300 | None
    ",0.25,0.041916167664670656,0.07179487179487179,13,0,0.0,"[""SPARQL Query Builder@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105705_598"", ""None"", ""http://testwebsite/testProgram#id_20260420105705_972"", ""http://testwebsite/testProgram#id_20260420105710_61"", ""http://testwebsite/testProgram#id_20260420105711_320"", ""http://testwebsite/testProgram#id_20260420105711_662"", ""http://testwebsite/testProgram#id_20260420105711_772"", ""http://testwebsite/testProgram#id_20260420105717_370"", ""http://testwebsite/testProgram#id_20260420105719_327"", ""http://testwebsite/testProgram#id_20260420105722_117"", ""http://testwebsite/testProgram#id_20260420105723_114"", ""http://testwebsite/testProgram#id_20260420105727_300""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,42,gt_41,True,"
Does any of the executions of the llm chat function function made has a Generative Task as a component within?
","The closest grounded workflow step is LLM Chat (llm chat 1 1); used user prompt, system prompt; generated system prompt, generated answer.",0.4177885709796101,gt_41,"[""single"", ""bool"", ""ISP""]",{},"
    Executions of the llm chat function function contains a Generative Task that utilize an LLM.

    Function | Execution | Generative Task used within execution
LLM Chat@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105659_302 | http://testwebsite/testProgram#Generative_Task-id_20260420105659_302
    ",0.2727272727272727,0.14634146341463414,0.19047619047619044,3,0,0.0,"[""LLM Chat@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105659_302"", ""http://testwebsite/testProgram#Generative_Task-id_20260420105659_302""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,43,gt_42,True,"
Does any of the executions of the sparql query post processing function made has a Generative Task within as a component and also sparql query post processing 
function itself is generated by a Generative Task?
","The closest grounded workflow step is Query Result Post-Processor (post processing 1 1); used ChatBS-NexGen:id_20260420105727_995, row 1; generated ChatBS-NexGen:id_20260420105727_995, post processed output, row 1.",0.4814580149250105,gt_42,"[""single"", ""bool"", ""ISP""]",{},"
    1. Executions of the sparql query post processing function does not contain a Generative Task that utilize an LLM.
    2. The sparql query post processing function is generated by a Generative Task.

    Function | Execution | Generative Task used within execution | Generative Task used to generate function
Query Result Post-Processor@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105727_835 | None | http://testwebsite/testProgram#Generative_Task-query_result_post_processor
    ",0.42424242424242425,0.20588235294117646,0.2772277227722772,4,0,0.0,"[""Query Result Post-Processor@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105727_835"", ""None"", ""http://testwebsite/testProgram#Generative_Task-query_result_post_processor""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,44,gt_43,True,"
Does any of the executions of the system prompt template function made has a Generative Task within as a component and also system prompt template 
function itself is generated by a Generative Task?
","The closest grounded workflow step is System Prompt Template Generator (system prompt execution 1 1); used age, allergies, bodyMassIndex, diagnosis, foodPreferences, gender, height, weight; generated system prompt.",0.39646166400052607,gt_43,"[""single"", ""bool"", ""ISP""]",{},"
    1. Executions of the system prompt template function does not contain a Generative Task that utilize an LLM.
    2. The system prompt template function is generated by a Generative Task.

    Function | Execution | Generative Task used within execution | Generative Task used to generate function
System Prompt Template Generator@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105652_650 | None | http://testwebsite/testProgram#Generative_Task-system_prompt_generator
    ",0.5185185185185185,0.2153846153846154,0.30434782608695654,4,0,0.0,"[""System Prompt Template Generator@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105652_650"", ""None"", ""http://testwebsite/testProgram#Generative_Task-system_prompt_generator""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,45,gt_44,True,"
Does any of the executions of the information extraction function made has a Generative Task within as a component and also information extraction 
function itself is generated by a Generative Task?
","The closest grounded workflow step is Information Extractor (information extraction 1 1); used generated answer; generated generated answer, extracts.",0.4672475440893322,gt_44,"[""single"", ""bool"", ""ISP""]",{},"
    1. Executions of the information extraction function contains a Generative Task that utilize an LLM.
    2. The information extraction function is generated by a Generative Task.

    Function | Execution | Generative Task used within execution | Generative Task used to generate function
Information Extractor@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105703_307 | http://testwebsite/testProgram#Generative_Task-id_20260420105703_307 | http://testwebsite/testProgram#Generative_Task-information_extractor
    ",0.47368421052631576,0.13846153846153847,0.2142857142857143,4,0,0.0,"[""Information Extractor@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105703_307"", ""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307"", ""http://testwebsite/testProgram#Generative_Task-information_extractor""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,46,gt_45,True,"
Does any of the executions of the sparql query function function made has a Generative Task within as a component and also sparql query function 
function itself is generated by a Generative Task?
","The closest grounded workflow step is SPARQL Query Builder (sparql query 1 1 3); used extracts, row 0, row 1; generated extracts, kg info, row 0, row 1.",0.4720864740666002,gt_45,"[""single"", ""bool"", ""ISP""]",{},"
    1. Executions of the sparql query function function does not contain a Generative Task that utilize an LLM.
    2. The sparql query function function is not generated by a Generative Task.

    Function | Execution | Generative Task used within execution | Generative Task used to generate function
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105705_598 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105705_972 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105710_61 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_320 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_662 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_772 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105717_370 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105719_327 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105722_117 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105723_114 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105727_300 | None | None
    ",0.35714285714285715,0.050505050505050504,0.08849557522123894,13,0,0.0,"[""SPARQL Query Builder@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105705_598"", ""None"", ""http://testwebsite/testProgram#id_20260420105705_972"", ""http://testwebsite/testProgram#id_20260420105710_61"", ""http://testwebsite/testProgram#id_20260420105711_320"", ""http://testwebsite/testProgram#id_20260420105711_662"", ""http://testwebsite/testProgram#id_20260420105711_772"", ""http://testwebsite/testProgram#id_20260420105717_370"", ""http://testwebsite/testProgram#id_20260420105719_327"", ""http://testwebsite/testProgram#id_20260420105722_117"", ""http://testwebsite/testProgram#id_20260420105723_114"", ""http://testwebsite/testProgram#id_20260420105727_300""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,47,gt_46,True,"
Does any of the executions of the llm chat function function made has a Generative Task within as a component and also llm chat function 
function itself is generated by a Generative Task?
","The closest grounded workflow step is LLM Chat (llm chat 1 1); used user prompt, system prompt; generated system prompt, generated answer.",0.45265220990404487,gt_46,"[""single"", ""bool"", ""ISP""]",{},"
    1. Executions of the llm chat function function contains a Generative Task that utilize an LLM.
    2. The llm chat function function is not generated by a Generative Task.

    Function | Execution | Generative Task used within execution | Generative Task used to generate function
LLM Chat@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105659_302 | http://testwebsite/testProgram#Generative_Task-id_20260420105659_302 | None
    ",0.4090909090909091,0.14516129032258066,0.2142857142857143,4,0,0.0,"[""LLM Chat@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105659_302"", ""http://testwebsite/testProgram#Generative_Task-id_20260420105659_302"", ""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,66,gt_65,True,"
Was the input to the Post-processing input port: kg_knowledge in the execution http://testwebsite/testProgram#id_20260420105727_835 generated by a Generative Task?
","The Query Result Post-Processor execution (post processing 1 1) ran with inputs ChatBS-NexGen:id_20260420105727_995, row 1 and produced ChatBS-NexGen:id_20260420105727_995, post processed output, row 1.",0.387349394033663,gt_65,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Post-processing input port: kg_knowledge in the execution http://testwebsite/testProgram#id_20260420105727_835 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.1875,0.20689655172413793,0.19672131147540986,1,0,0.0,"[""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,67,gt_66,True,"
Was the input to the Input port for foodPreferences in the execution http://testwebsite/testProgram#id_20260420105652_650 generated by a Generative Task?
","The System Prompt Template Generator execution (system prompt execution 1 1) ran with inputs age, allergies, bodyMassIndex, diagnosis, foodPreferences, gender, height, weight and produced system prompt.",0.46464059001300484,gt_66,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for foodPreferences in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.11538461538461539,0.1111111111111111,0.11320754716981132,1,0,0.0,"[""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,68,gt_67,True,"
Was the input to the Input port for weight in the execution http://testwebsite/testProgram#id_20260420105652_650 generated by a Generative Task?
","The System Prompt Template Generator execution (system prompt execution 1 1) ran with inputs age, allergies, bodyMassIndex, diagnosis, foodPreferences, gender, height, weight and produced system prompt.",0.3929142589913681,gt_67,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for weight in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.11538461538461539,0.1111111111111111,0.11320754716981132,1,0,0.0,"[""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,69,gt_68,True,"
Was the input to the Input port for bodyMassIndex in the execution http://testwebsite/testProgram#id_20260420105652_650 generated by a Generative Task?
","The System Prompt Template Generator execution (system prompt execution 1 1) ran with inputs age, allergies, bodyMassIndex, diagnosis, foodPreferences, gender, height, weight and produced system prompt.",0.43413678102660924,gt_68,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for bodyMassIndex in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.11538461538461539,0.1111111111111111,0.11320754716981132,1,0,0.0,"[""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,70,gt_69,True,"
Was the input to the Input port for allergies in the execution http://testwebsite/testProgram#id_20260420105652_650 generated by a Generative Task?
","The System Prompt Template Generator execution (system prompt execution 1 1) ran with inputs age, allergies, bodyMassIndex, diagnosis, foodPreferences, gender, height, weight and produced system prompt.",0.5027352470206097,gt_69,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for allergies in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.11538461538461539,0.1111111111111111,0.11320754716981132,1,0,0.0,"[""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,71,gt_70,True,"
Was the input to the Input port for diagnosis in the execution http://testwebsite/testProgram#id_20260420105652_650 generated by a Generative Task?
","The System Prompt Template Generator execution (system prompt execution 1 1) ran with inputs age, allergies, bodyMassIndex, diagnosis, foodPreferences, gender, height, weight and produced system prompt.",0.4173122579231858,gt_70,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for diagnosis in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.11538461538461539,0.1111111111111111,0.11320754716981132,1,0,0.0,"[""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,72,gt_71,True,"
Was the input to the Input port for age in the execution http://testwebsite/testProgram#id_20260420105652_650 generated by a Generative Task?
","The System Prompt Template Generator execution (system prompt execution 1 1) ran with inputs age, allergies, bodyMassIndex, diagnosis, foodPreferences, gender, height, weight and produced system prompt.",0.42555140401236713,gt_71,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for age in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.11538461538461539,0.1111111111111111,0.11320754716981132,1,0,0.0,"[""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,73,gt_72,True,"
Was the input to the Input port for height in the execution http://testwebsite/testProgram#id_20260420105652_650 generated by a Generative Task?
","The System Prompt Template Generator execution (system prompt execution 1 1) ran with inputs age, allergies, bodyMassIndex, diagnosis, foodPreferences, gender, height, weight and produced system prompt.",0.4600726430071518,gt_72,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for height in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.11538461538461539,0.1111111111111111,0.11320754716981132,1,0,0.0,"[""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,74,gt_73,True,"
Was the input to the Input port for gender in the execution http://testwebsite/testProgram#id_20260420105652_650 generated by a Generative Task?
","The System Prompt Template Generator execution (system prompt execution 1 1) ran with inputs age, allergies, bodyMassIndex, diagnosis, foodPreferences, gender, height, weight and produced system prompt.",0.4359356330242008,gt_73,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for gender in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.11538461538461539,0.1111111111111111,0.11320754716981132,1,0,0.0,"[""None""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,75,gt_74,True,"
Was the input to the Input port for text in the execution http://testwebsite/testProgram#id_20260420105703_307 generated by a Generative Task?
","The closest grounded entity is Extracts important entities for text: To fuel your body effectively before a gym workout, especially given your diabetes and dietary preferences, it's important to balance carbohydrates, protein, and healthy fats. Here are some suggestions that should work well for you: 1. **Grilled Chicken with Sweet Potato:** Lean protein from chicken can provide sustained energy, while sweet potatoes offer complex carbohydrates and fiber, which are beneficial for maintaining blood sugar levels. 2. **Eggs with Avocado:** Eggs are a high-quality protein source, and avocados provide healthy fats that help keep energy levels stable. Consider preparing a scrambled egg and avocado wrap for convenience. 3. **Greek Yogurt with Nuts:** Greek yogurt is packed with protein and carbs. Adding a handful of nuts can give you a good dose of healthy fats and additional protein, helping to sustain your energy. 4. **Tuna Salad:** Made with olive oil, this can be a great pre-workout choice. The protein in tuna, along with healthy fats from olive oil, provide a steady energy supply without causing blood sugar spikes. 5. **Turkey and Cheese Roll-ups:** The combination of turkey breast and a slice of cheese can provide a quick and easy-to-digest source of protein and fat. Pair them with a small serving of fruit to add some carbs. Remember to eat about 30 to 60 minutes before your workout, and stay hydrated. Monitor your blood sugar levels to see how these foods affect you personally, and adjust portion sizes as needed based on your energy requirements and your body's response. using: gpt-4o.",0.3957100549014285,gt_74,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for text in the execution http://testwebsite/testProgram#id_20260420105703_307 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105659_302
    ",0.03007518796992481,0.24242424242424243,0.05351170568561873,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105659_302""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,76,gt_75,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105705_598 generated by a Generative Task?
",The closest grounded entity is Input port for entity.,0.39685736410319805,gt_75,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105705_598 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5555555555555556,0.15151515151515152,0.2380952380952381,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
llmbased,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/llmbased/exp__20260420235310/RESULTS.jsonl,77,gt_76,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105705_972 generated by a Generative Task?
",The closest grounded entity is Input port for entity.,0.4475555660901591,gt_76,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105705_972 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5555555555555556,0.15151515151515152,0.2380952380952381,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
